Time [s],Flags,FrameId,PayloadLength,HeaderCRC,CycleCount,Data,CRC
0.018611000000000,4,63,4,1916,53,114|17|128|24|0|0|0|0,12409189
0.018646960000000,4,65,17,173,53,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,9694759
0.019033790000000,4,103,43,1874,53,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,2994420
0.020875070000000,0,2,17,1611,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15426525
0.020927270000000,0,3,17,1982,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6763709
0.020979470000000,4,4,17,629,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|0|234|235|127|0|128|63|0|254|0|24,15570252
0.021031870000000,4,5,17,896,54,0|0|0|0|0|0|0|0|248|153|255|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,890452
0.021084010000000,4,6,17,415,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|9|0|0|203|42|167|3|62|57|244|72|3|1|128|0|0|112,14835244
0.021136050000000,4,7,17,106,54,0|0|0|0|0|0|0|0|35|62|0|0|0|48|0|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96|72,11007588
0.021188250000000,7,8,17,1711,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,6039252
0.021240450000000,4,9,17,121,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|25|240|47|32|69|0|146|194|32|42|0|0|0|0|0|0|40,15678404
0.021397310000000,0,12,17,1624,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9059618
0.021449220000000,0,13,17,1965,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,420418
0.021658240000000,4,17,17,1931,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|118|2|130|13|0|85|0|0|0|48,4332885
0.021710490000000,4,18,17,1428,54,205|11|0|3|32|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|159|40|0|120|0|232|255|7|0|144,11883573
0.021762720000000,4,19,17,1121,54,0|176|248|195|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|99|100|255|151|255|183|30|8|0|144,4782423
0.021814920000000,4,20,17,426,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,10016862
0.021867120000000,4,21,17,95,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|213|234|127|0|0|0|240|15|0|0|0|0|0|0|0|0|0|32,12789515
0.021971400000000,4,23,17,949,54,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,7970434
0.022023520000000,7,24,17,1392,54,70|1|100|0|2|0|191|0|118|129|0|0|0|0|96|0|49|49|48|18|0|72|34|148|0|0|0|0|0|0|0|0|0|224,16020757
0.022075690000000,4,25,17,934,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|193|1|112|36|48|2|0|0|0|48,12107242
0.022127890000000,4,26,17,441,54,164|227|255|253|191|255|247|255|129|226|255|0|128|255|247|255|248|226|255|251|255|0|0|0|171|1|16|0|0|0|0|0|0|116,4987797
0.022232260000000,4,28,17,1415,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,3654588
0.022284460000000,4,29,17,1138,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|210|36|12|182|1|0|0|0|0|16,194236
0.022388890000000,4,31,17,1944,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|57|4|253|1|76|124|127|25|0|48,11321993
0.022441090000000,4,32,17,543,54,104|212|95|127|253|245|215|30|157|228|31|87|127|100|0|0|136|4|0|0|32|112|126|254|0|0|0|0|0|0|0|0|0|224,13943321
0.022493290000000,4,33,17,1002,54,0|0|0|0|0|0|0|0|0|0|72|13|95|252|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,1353452
0.022545480000000,4,34,17,501,54,61|4|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|137|0|58|77|128|53|20|112|0|144,8736123
0.022597690000000,0,35,17,0,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16128354
0.022649860000000,0,36,17,1483,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11799327
0.022754480000000,0,38,17,1569,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15845396
0.022806330000000,4,39,17,2004,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74|45|48|50|48|55|45|45|0|0|0|0|0|0|0|0|0|32,8115076
0.023015230000000,0,43,17,1069,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5833344
0.023119800000000,7,45,17,1840,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,14564527
0.023328280000000,0,49,17,53,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5634659
0.023380480000000,4,50,17,554,54,0|0|0|0|0|0|0|0|0|192|18|100|112|34|138|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,6306746
0.023432680000000,0,51,17,991,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1063272
0.023484880000000,4,52,4,334,54,80|16|4|147|0|47|2|32,8108786
0.023512090000000,4,53,4,187,54,64|79|4|1|0|0|0|0,14861845
0.023638080000000,4,65,17,173,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,14902610
0.023700980000000,4,67,4,1053,54,11|0|0|128|247|254|254|254,758003
0.023818080000000,4,78,53,1606,54,62|199|255|255|255|255|15|0|200|199|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|59|199|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|224,6939462
0.023979830000000,4,83,43,1255,54,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,11591944
0.025875090000000,4,2,17,1611,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|62|23|180|223|161|2|0|0|0|16,15476971
0.025927290000000,0,3,17,1982,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8623831
0.025979480000000,4,4,17,629,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|150|12|4|0|128|255|0|0|4|60|0|64|104|0|0|0|0|80,13482411
0.026031900000000,4,5,17,896,55,75|42|64|0|228|255|251|147|59|10|64|0|0|0|0|0|119|10|0|0|0|2|192|255|0|0|0|0|0|0|0|0|0|224,15193226
0.026084140000000,4,6,17,415,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,14653749
0.026136060000000,4,7,17,106,55,0|0|0|0|0|0|0|0|24|162|7|66|126|255|254|202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,15061352
0.026188260000000,7,8,17,1711,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,10420856
0.026240460000000,0,9,17,121,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6901310
0.026397430000000,4,12,17,1624,55,136|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,954197
0.026449240000000,4,13,17,1965,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,15931777
0.026658270000000,4,17,17,1931,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,8104770
0.026710610000000,4,18,17,1428,55,177|38|0|136|0|8|0|8|0|0|0|0|0|0|0|0|63|86|0|0|0|0|5|0|216|73|0|168|0|232|255|7|0|176,5696136
0.026762840000000,4,19,17,1121,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|82|0|128|0|128|5|0|150|37|0|216|255|183|30|8|0|48,4217288
0.026815050000000,4,20,17,426,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,8157748
0.026867250000000,0,21,17,95,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11269056
0.026971420000000,4,23,17,949,55,236|26|255|5|72|23|177|187|195|26|1|16|0|0|0|0|0|0|0|0|0|0|0|0|50|250|3|128|0|0|131|0|0|208,13248150
0.027023600000000,7,24,17,1392,55,137|2|0|56|0|80|36|0|151|242|0|0|0|0|0|0|184|242|159|0|0|0|0|0|198|2|253|63|240|0|224|255|0|240,16653030
0.027075770000000,4,25,17,934,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|66|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,16004125
0.027127970000000,4,26,17,441,55,226|228|255|253|191|255|247|255|45|194|191|127|254|63|254|63|178|2|25|0|0|0|0|126|4|0|0|0|0|0|0|0|0|212,7416572
0.027232280000000,4,28,17,1415,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|202|19|240|31|0|0|0|0|0|112,1348309
0.027284480000000,4,29,17,1138,55,166|227|191|255|35|20|0|0|105|131|109|0|255|0|253|1|214|211|68|4|0|0|0|128|234|138|246|40|1|0|0|0|0|240,4261459
0.027388910000000,4,31,17,1944,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1766845
0.027441110000000,4,32,17,543,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|251|223|255|0|0|0|0|0|0|0|0|0|32,15076979
0.027493310000000,4,33,17,1002,55,190|4|0|250|95|255|243|255|229|68|215|224|255|253|239|255|131|164|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,14442405
0.027545510000000,4,34,17,501,55,0|0|33|20|0|0|0|0|106|212|94|127|253|1|0|0|24|4|255|127|255|3|0|125|119|1|255|243|191|255|225|2|0|240,7627439
0.027597710000000,0,35,17,0,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1227528
0.027649890000000,0,36,17,1483,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5286261
0.027754610000000,0,38,17,1569,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1403518
0.027806340000000,0,39,17,2004,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10042654
0.028015260000000,0,43,17,1069,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12427498
0.028119920000000,7,45,17,1840,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|219|5|0|0|0|0|0|0|0|48,16560999
0.028328290000000,0,49,17,53,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11622409
0.028380490000000,4,50,17,554,55,0|192|126|184|0|128|82|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,7570698
0.028432690000000,4,51,17,991,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|98|34|4|0|0|0|0|0|0|16,14264804
0.028484900000000,4,52,4,334,55,0|0|0|0|0|0|0|0,16719898
0.028620110000000,4,65,17,173,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|10|0|0|0|0|222|56|102|74|0|0|3|254|7|0|0|112,12530988
0.028773100000000,4,77,109,136,55,127|0|0|62|199|16|145|0|252|199|166|131|62|40|246|255|0|26|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|48|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|121|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|4|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|30|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,4791409
0.029016070000000,4,78,102,1727,55,31|0|0|104|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|90|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|197|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|219|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|246|199|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,717589
0.029456900000000,4,103,43,1874,55,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,7586854
0.030875280000000,0,2,17,1611,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14682845
0.030927480000000,0,3,17,1982,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7101885
0.030979680000000,4,4,17,629,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|108|12|0|0|0|255|31|0|157|140|0|254|7|0|0|42|0|80,12448432
0.031032070000000,4,5,17,896,56,0|0|0|1|9|0|0|253|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|10|0|8|8|8|0|12|0|144,2843166
0.031084230000000,4,6,17,415,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|219|10|0|0|203|42|167|3|146|58|244|72|3|1|128|0|0|112,12188359
0.031136250000000,0,7,17,106,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15195051
0.031188450000000,7,8,17,1711,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|1|0|0|0|0|0|0|0|52,8744835
0.031240650000000,4,9,17,121,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|25|15|114|0|0|0|1|0|0|0|0|0|0|0|0|0|0|32,16635976
0.031397520000000,4,12,17,1624,56,145|4|0|0|0|2|128|208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,4046859
0.031449430000000,4,13,17,1965,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77|254|0|16,5292326
0.031658460000000,4,17,17,1931,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|230|3|131|13|0|85|0|0|0|48,7001170
0.031710700000000,4,18,17,1428,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106|42|0|104|0|232|255|7|0|16,10356591
0.031762920000000,4,19,17,1121,56,0|176|248|195|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|246|70|255|215|255|183|30|8|0|144,15802564
0.031815130000000,4,20,17,426,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65|10|127|114|133|121|254|0|0|48,9625680
0.031867330000000,0,21,17,95,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4470954
0.031971600000000,4,23,17,949,56,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128|0|30|0|0|14|0|144,14366682
0.032023670000000,7,24,17,1392,56,230|226|63|0|0|0|0|0|183|2|0|0|0|0|0|0|42|2|0|0|0|0|0|255|173|2|0|0|0|12|0|0|0|240,10283604
0.032075850000000,4,25,17,934,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|167|2|132|10|0|0|16|0|0|48,5521834
0.032128050000000,4,26,17,441,56,49|229|255|253|191|255|247|255|121|227|255|0|128|255|247|255|156|227|255|251|255|0|0|0|76|34|166|0|0|0|0|50|0|116,1748091
0.032232480000000,4,28,17,1415,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|251|0|0|253|5|0|0|0|0|48,8113828
0.032284670000000,4,29,17,1138,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|37|12|182|1|0|0|0|0|16,11974110
0.032389090000000,4,31,17,1944,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|93|5|253|1|76|124|127|25|0|48,10849375
0.032441290000000,4,32,17,543,56,19|213|95|127|253|245|215|30|247|229|31|87|127|100|0|0|191|5|0|0|32|112|126|254|0|0|0|0|0|0|0|0|0|240,4633982
0.032493490000000,4,33,17,1002,56,149|11|0|2|0|8|255|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,8285928
0.032545690000000,4,34,17,501,56,216|5|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,3392376
0.032597890000000,0,35,17,0,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16609378
0.032650060000000,0,36,17,1483,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12542495
0.032754680000000,0,38,17,1569,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16425236
0.032806530000000,0,39,17,2004,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7796340
0.033015440000000,0,43,17,1069,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5401472
0.033120010000000,7,45,17,1840,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36|14|0|68|129|0|0|0|0|48,613428
0.033328490000000,0,49,17,53,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6198115
0.033380690000000,0,50,17,554,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9897736
0.033432890000000,0,51,17,991,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1790056
0.033485170000000,4,52,4,334,56,80|19|4|9|0|2|0|0,11374739
0.033620280000000,4,65,17,173,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15207506
0.033683180000000,4,67,4,1053,56,11|0|0|128|247|254|254|254,1879431
0.033791060000000,4,77,31,360,56,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|253|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,7688953
0.033872250000000,4,78,44,1066,56,249|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|252|255|255|255|255|255|255|255|255|255|255|255|255|255|255|255|255|227|255|255|255|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|132,10573264
0.035875290000000,4,2,17,1611,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|124|24|180|223|161|2|0|0|0|16,2585881
0.035927490000000,0,3,17,1982,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8978391
0.035979690000000,0,4,17,629,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13299114
0.036032100000000,0,5,17,896,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4635338
0.036084380000000,4,6,17,415,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|241|15|0|0|100|1|0|0|0|48,14791863
0.036136270000000,0,7,17,106,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,227777
0.036188470000000,7,8,17,1711,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,9726840
0.036240670000000,0,9,17,121,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6432574
0.036397630000000,0,12,17,1624,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6682184
0.036449450000000,0,13,17,1965,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15311144
0.036658490000000,4,17,17,1931,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,7389762
0.036710810000000,4,18,17,1428,57,152|39|0|136|0|8|0|8|0|0|0|0|0|0|0|0|104|87|0|0|0|0|5|0|151|43|0|88|0|232|255|7|0|176,6328827
0.036763050000000,4,19,17,1121,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120|83|0|128|0|128|5|0|216|39|0|24|0|136|30|8|0|48,14742501
0.036815250000000,4,20,17,426,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139|47|0|18|0|0|0|0|0|48,8666832
0.036867460000000,0,21,17,95,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10525376
0.036971630000000,4,23,17,949,57,0|0|0|0|0|0|0|0|184|10|0|252|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,1997002
0.037023750000000,7,24,17,1392,57,41|3|0|56|0|80|36|0|243|243|0|0|0|0|0|0|220|243|159|0|0|0|0|0|16|3|253|63|240|0|224|255|0|240,6081009
0.037075930000000,4,25,17,934,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|231|67|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,10822422
0.037128130000000,4,26,17,441,57,67|230|255|253|191|255|247|255|50|195|191|127|254|63|254|63|172|3|25|0|0|0|0|126|60|242|255|255|63|0|254|254|0|212,2459498
0.037232520000000,4,28,17,1415,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|20|20|240|31|0|0|0|0|0|112,14678689
0.037284720000000,4,29,17,1138,57,4|228|191|255|35|20|0|0|103|132|109|0|255|0|253|1|89|212|68|4|0|0|0|128|0|0|0|0|0|0|0|0|0|224,7046022
0.037389120000000,4,31,17,1944,57,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1154237
